Industry,Company,Market_Cap_Crores,P_E_Ratio,P_B_Ratio,ROE_Percent,Dividend_Yield_Percent,52_Week_High,52_Week_Low,Current_Price,Revenue_Growth_YoY,PAT_Growth_YoY
Financial Services,Bajaj Finserv,152000,18.5,4.2,26.8,0.6,1850,1425,1678,12.4,11.5
Financial Services,HDFC Bank,1250000,19.2,2.8,14.2,1.2,1750,1400,1598,8.5,7.2
Financial Services,ICICI Bank,780000,16.8,2.4,15.8,0.8,1150,850,1024,9.8,12.1
Financial Services,SBI,580000,11.2,1.8,18.5,2.1,650,480,592,6.7,8.9
NBFCs,Bajaj Finance,210000,25.4,5.8,22.1,0.4,8200,6500,7456,28.2,25.6
NBFCs,Mahindra Finance,45000,14.6,2.1,16.8,1.8,285,220,258,15.4,18.7
NBFCs,L&T Finance,28000,12.8,1.9,14.2,2.4,142,98,128,12.8,22.1
Insurance,ICICI Prudential Life,65000,22.1,3.4,16.2,1.1,560,420,498,14.2,16.8
Insurance,SBI Life,120000,24.8,4.1,18.9,0.9,1420,1180,1325,16.5,19.2
Insurance,HDFC Life,98000,26.2,5.2,20.1,0.7,680,520,612,18.7,21.4
Insurance,Max Life,42000,28.5,6.1,22.4,0.5,1250,950,1156,22.1,24.8
Asset Management,HDFC AMC,48000,32.1,8.2,28.5,2.8,2850,2200,2654,18.9,22.7
Asset Management,Nippon AMC,25000,28.4,6.5,24.1,3.2,385,280,348,16.2,19.8
Asset Management,UTI AMC,18000,24.7,4.8,20.8,4.1,950,720,856,12.7,15.4
Broking,Zerodha,45000,35.2,12.1,42.5,0.0,4200,3200,3856,35.7,28.9
Broking,Angel One,28000,18.9,8.4,38.2,0.8,2850,1800,2124,42.1,35.6
Broking,5paisa,3500,15.6,4.2,28.7,1.2,685,450,598,28.4,31.2
Credit Cards,SBI Cards,92000,22.4,4.6,18.7,1.4,1080,820,956,16.8,14.2
Credit Cards,HDFC Bank Cards,185000,19.2,2.8,14.2,1.2,1750,1400,1598,12.4,8.9
General Insurance,ICICI Lombard,58000,26.8,4.9,19.4,0.9,1680,1280,1524,13.7,15.9
General Insurance,Bajaj Allianz GI,45000,24.2,3.8,17.2,1.1,1250,950,1124,14.2,16.4
General Insurance,New India Assurance,35000,18.6,2.1,12.8,2.8,285,180,242,8.9,11.2
